Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2050 [YR2050]
Maldives,MDV,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,8.71254233263195,..,..,..,8.15932122841673,..,..,..
Maldives,MDV,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.185411979948272,0.184242397329005,0.195541291554245,0.246027819623535,0.272789702529041,0.294583927721055,..,..,..,..
Mali,MLI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,64.7933030451541,42.8744112375474,43.5163551401869,..,..,..,..,..,..,..
Mali,MLI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.9175033569336,80.9290008544922,79.9337997436523,76.1552963256836,76.3650970458984,76.6082000732422,..,..,..,..
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-0.9032194,-1.099662,-0.9312568,-0.992825,-0.9337433,-1.003172,-1.056115,-1.15448,..,..
Mali,MLI,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.7491709,-0.6443965,-0.7352581,-0.7823546,-0.7780491,-0.797424,-0.8342971,-0.9234388,..,..
Mali,MLI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,63.2960455842663,..,..,..,60.2543251797839,..,..,..
Mali,MLI,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,29.7,..,..,..,..,..,..,..,..,..
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.56381128115558,5.40779366620796,3.7074236102217,2.96471332320207,3.24787018775681,3.19831624125622,..,..,..,..
Malta,MLT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1803.21010782525,1781.50442518605,..,..,..,..,..,..,..,..
Malta,MLT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1.55486450466459,3.34075723830735,7.67459708365311,..,..,..,..,..,..,..
Malta,MLT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.24519991874695,4.4899001121521,6.00190019607544,9.25279998779297,7.25339984893799,7.46479988098145,..,..,..,..
Malta,MLT,Government Effectiveness: Estimate,GE.EST,1.257979,1.028201,0.8501189,0.9554117,1.006662,0.9671637,0.8581186,1.039465,..,..
Malta,MLT,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,2,2,2,2,2,2,2,..,..,..
Malta,MLT,Rule of Law: Estimate,RL.EST,1.332989,1.193569,1.135466,0.9978037,1.147332,1.054074,0.9523847,0.9162602,..,..
Malta,MLT,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,6.26060405410978,..,..,..,7.00213354268577,..,..,..
Malta,MLT,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.4590307905784,2.62315723204449,2.61123877167328,3.11834104256536,3.10061495529947,3.25275628295556,..,..,..,..
Marshall Islands,MHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.275020925505202,0.234741784037559,0.233372228704784,..,..,..,..,..,..,..
Marshall Islands,MHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.0784997940063,11.7495002746582,11.3214998245239,11.7508001327515,11.7524995803833,11.7181997299194,..,..,..,..
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.566291,-1.559072,-1.60135,-1.56623,-1.530098,-1.485737,-1.471939,-1.406187,..,..
Marshall Islands,MHL,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,10,10,10,10,10,10,10,..,..,..
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,0.1330848,-0.2221721,-0.2127134,-0.0982721,0.092149,-0.0482662,-0.0309545,0.0045259,..,..
Marshall Islands,MHL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.576293838606815,0.641075541594355,0.729060396846109,0.674907746595919,0.887315175751451,0.908407126272224,..,..,..,..
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,4.80295566502463,5.05540964101889,13.373253493014,..,..,..,..,..,..,..
Mauritania,MRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,34.1962013244629,31.6089992523193,28.5986003875732,31.6481990814209,25.1851005554199,25.1306991577148,..,..,..,..
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.9990028,-0.992057,-1.027109,-0.772055,-0.7247853,-0.7268553,-0.4983791,-0.7722083,..,..
Mauritania,MRT,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,2,2,2,2,2,2,2,..,..,..
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.9985012,-0.8604733,-0.8661402,-0.7266173,-0.6009516,-0.6840196,-0.5825586,-0.5869273,..,..
Mauritania,MRT,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,56.6242019867792,..,..,..,52.7128002020344,..,..,..
Mauritania,MRT,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0349905812007,3.1325985341025,3.13637281651823,3.19753568141147,3.30535903078649,3.26404031287368,..,..,..,..
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1094.72586964,1111.42216801197,..,..,..,..,..,..,..,..
Mauritius,MUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.6024930747922,20.2928157984338,22.7227227227227,..,..,..,..,..,..,..
Mauritius,MUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.4001998901367,10.5929002761841,11.4865999221802,10.3325996398926,9.42230033874512,9.19890022277832,..,..,..,..
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.8819467,1.043479,1.056674,0.9607887,0.9236993,0.873037,0.8703991,0.8660755,..,..
Mauritius,MUS,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Mauritius,MUS,Rule of Law: Estimate,RL.EST,0.9499816,0.9127631,0.8552022,0.7516838,0.7352318,0.7786068,0.7642585,0.9225383,..,..
Mauritius,MUS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,6.91605207098819,..,..,..,7.26439921820429,..,..,..
Mauritius,MUS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.95414657649222,3.80806346471111,3.87819450978334,3.88580937201112,3.78121582762561,3.74147772536983,..,..,..,..
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1616.61364483698,1561.87334155916,1537.26141203192,..,..,..,..,..,..,..
Mexico,MEX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.2995432622778,17.5435163318916,15.3941337927222,..,..,..,..,..,..,..
Mexico,MEX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.23209953308105,9.75899982452393,9.19330024719238,9.22010040283203,9.53759956359863,9.62530040740967,..,..,..,..
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.3453087,0.1959124,0.2092917,0.1316671,0.0510241,-0.1576219,-0.156787,-0.1550609,..,..
Mexico,MEX,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,7,8,10,10,10,10,10,..,..,..
Mexico,MEX,Rule of Law: Estimate,RL.EST,-0.5445455,-0.4229218,-0.4471673,-0.5563735,-0.5586059,-0.6365064,-0.6580054,-0.670108,..,..
Mexico,MEX,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,10.0366534189482,..,..,..,9.0934368360701,..,..,..
Mexico,MEX,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,5.606943,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.32172730877438,1.30300435575742,1.37758756864978,1.54243977679989,1.52519715416155,1.59801136363636,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1.49253731343284,1.53038915609969,1.60116448326055,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.43570005893707,1.40120005607605,1.44869995117188,1.60790002346039,1.42089998722076,1.75189995765686,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.5713717,-0.4979578,-0.3972601,-0.3351288,0.0467935,-0.1060019,-0.1926782,-0.0826501,..,..
"Micronesia, Fed. Sts.",FSM,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,10,10,10,10,10,10,10,..,..,..
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,0.0652919,-0.2810299,-0.295624,-0.050868,-0.0229299,-0.0299164,0.0246855,0.0900509,..,..
"Micronesia, Fed. Sts.",FSM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,14.5400832397075,..,..,..,12.7066300942558,..,..,..
"Micronesia, Fed. Sts.",FSM,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.73594382705647,5.84766595535811,5.81840465144704,5.75421799892749,5.73090672707515,5.63865714120856,..,..,..,..
Middle East & North Africa,MEA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2162.02762682372,2353.27312642042,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,3.41542908312813,2.96179844747117,2.74145613367148,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.64620631462167,1.5578137236548,1.52331888666162,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1.42857142857143,1.42857142857143,1.42857142857143,1.42857142857143,1.80952380952381,2.33333333333333,3.19047619047619,..,..,..
Middle East & North Africa,MEA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,11.9749315781729,..,..,..,11.3777473939045,..,..,..
Middle East & North Africa,MEA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.8440780743615,3.9113418541043,3.80655566331399,3.7768657707368,3.81353398792183,3.8410407250619,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1374.9757994823,1490.19031659813,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,6.24201228286694,5.40457187805121,5.09202005771151,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.63316046679358,2.49078491590081,2.46634064426655,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1.15384615384615,1.15384615384615,1.15384615384615,1.15384615384615,1.76923076923077,2.30769230769231,3.38461538461538,..,..,..
Middle East & North Africa (excluding high income),MNA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,12.4021553612323,..,..,..,11.8243237468822,..,..,..
Middle East & North Africa (excluding high income),MNA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.65239407515442,3.64946346937105,3.59502854098899,3.57197113171647,3.61759916589585,3.69180147857012,..,..,..,..
Middle income,MIC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1359.55211888728,1384.58915747418,..,..,..,..,..,..,..,..
Middle income,MIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.6842426863574,23.2574910160236,23.7144624559238,..,..,..,..,..,..,..
Middle income,MIC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.6469239829256,20.5065373953287,20.440418779748,..,..,..,..,..,..,..
Middle income,MIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.5,4.66037735849057,4.89622641509434,5.0188679245283,5.47169811320755,5.66981132075472,5.97169811320755,..,..,..
Middle income,MIC,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,20.4801014216614,..,..,..,18.1968354087152,..,..,..
Middle income,MIC,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.5116381897735,2.69868216104587,2.82939323274052,2.90489156617907,2.96171762200208,3.17183206349277,..,..,..,..
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1073.85685481332,1155.61245384063,..,..,..,..,..,..,..,..
Moldova,MDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,6.96949454464485,6.20444776677257,5.36857658840913,..,..,..,..,..,..,..
Moldova,MDA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,23.8173007965088,24.3090000152588,24.722900390625,25.2954998016357,26.0611000061035,25.7460994720459,..,..,..,..
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.4093272,-0.4188458,-0.654941,-0.6270108,-0.5249389,-0.4668742,-0.3837529,-0.4556413,..,..
Moldova,MDA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,8,8,8,8,8,8,8,..,..,..
